"Order Date","Profit"
"2012-09-18T11:00:00.000+00:00",1215.28
"2012-09-19T11:00:00.000+00:00",2510.8669
"2012-09-20T11:00:00.000+00:00",-156.47
"2012-09-21T11:00:00.000+00:00",5217.267
"2012-09-22T11:00:00.000+00:00",1956.6205000000002
"2012-09-23T11:00:00.000+00:00",76.00199999999998
"2012-09-24T11:00:00.000+00:00",-613.2181000000002
"2012-09-25T11:00:00.000+00:00",3139.5728
"2012-09-26T11:00:00.000+00:00",357.8999999999999
"2012-09-27T11:00:00.000+00:00",1336.4740000000002
"2012-09-28T11:00:00.000+00:00",4989.643599999999
"2012-09-29T11:00:00.000+00:00",-487.731
"2012-09-30T11:00:00.000+00:00",187.34799999999998
"2012-10-01T11:00:00.000+00:00",-540.7424630400002
"2012-10-02T11:00:00.000+00:00",3790.0023999999994
"2012-10-03T11:00:00.000+00:00",-61.95492000000013
"2012-10-04T11:00:00.000+00:00",-1214.17864
"2012-10-05T11:00:00.000+00:00",96.73239999999998
"2012-10-06T11:00:00.000+00:00",-1048.19999
"2012-10-07T11:00:00.000+00:00",1557.03548
"2012-10-08T11:00:00.000+00:00",-157.58792000000003
"2012-10-09T11:00:00.000+00:00",1081.4731
"2012-10-10T11:00:00.000+00:00",-565.81404
"2012-10-11T11:00:00.000+00:00",3497.9504
"2012-10-12T11:00:00.000+00:00",278.22639999999996
"2012-10-13T11:00:00.000+00:00",93.39931999999999
"2012-10-14T11:00:00.000+00:00",-10.6272
"2012-10-15T11:00:00.000+00:00",4863.0008
"2012-10-16T11:00:00.000+00:00",16959.003599999996
"2012-10-17T11:00:00.000+00:00",631.8276
"2012-10-18T11:00:00.000+00:00",5099.232499999999
"2012-10-19T11:00:00.000+00:00",5073.700439999999
"2012-10-20T11:00:00.000+00:00",278.7450304399997
"2012-10-21T11:00:00.000+00:00",2010.6524
"2012-10-22T11:00:00.000+00:00",0.9639239999999063
"2012-10-23T11:00:00.000+00:00",358.4412
"2012-10-24T11:00:00.000+00:00",-327.2402682400001
"2012-10-25T11:00:00.000+00:00",1307.2437864
"2012-10-26T11:00:00.000+00:00",-191.33352000000002
"2012-10-27T11:00:00.000+00:00",-60.966
"2012-10-28T11:00:00.000+00:00",1188.723084
"2012-10-29T11:00:00.000+00:00",3213.624
"2012-10-30T11:00:00.000+00:00",1206.7923199999998
"2012-10-31T11:00:00.000+00:00",4844.3656
"2012-11-01T11:00:00.000+00:00",4116.533
"2012-11-02T11:00:00.000+00:00",3164.8340000000003
"2012-11-03T11:00:00.000+00:00",788.91242
"2012-11-05T11:00:00.000+00:00",7397.6323600000005
"2012-11-06T11:00:00.000+00:00",635.9110720000001
"2012-11-07T11:00:00.000+00:00",15124.1143
"2012-11-08T11:00:00.000+00:00",2588.1122000000005
"2012-11-09T11:00:00.000+00:00",50.512000000000036
"2012-11-10T11:00:00.000+00:00",3217.124
"2012-11-11T11:00:00.000+00:00",583.4510986000001
"2012-11-12T11:00:00.000+00:00",5061.597020000001
"2012-11-13T11:00:00.000+00:00",106.82327320000026
"2012-11-14T11:00:00.000+00:00",9.446000000000009
"2012-11-15T11:00:00.000+00:00",0.7894000000000214
"2012-11-16T11:00:00.000+00:00",5226.2587
"2012-11-17T11:00:00.000+00:00",-414.57811499999997
"2012-11-18T11:00:00.000+00:00",2643.1208000000006
"2012-11-19T11:00:00.000+00:00",21694.783079999997
"2012-11-20T11:00:00.000+00:00",1292.5169999999998
"2012-11-21T11:00:00.000+00:00",1647.8865
"2012-11-22T11:00:00.000+00:00",7766.366440000001
"2012-11-23T11:00:00.000+00:00",5.920000000000009
"2012-11-24T11:00:00.000+00:00",894.5020000000001
"2012-11-25T11:00:00.000+00:00",13203.6734
"2012-11-26T11:00:00.000+00:00",1466.6635999999999
"2012-11-27T11:00:00.000+00:00",2484.7970800000026
"2012-11-28T11:00:00.000+00:00",801.2660000000001
"2012-11-29T11:00:00.000+00:00",5881.8187
"2012-11-30T11:00:00.000+00:00",1319.5188999999998
"2012-12-01T11:00:00.000+00:00",649.5062499999999
"2012-12-02T11:00:00.000+00:00",-155.07145000000003
"2012-12-03T11:00:00.000+00:00",0.5125400000000582
"2012-12-04T11:00:00.000+00:00",1003.8197999999998
"2012-12-05T11:00:00.000+00:00",293.63134999999994
"2012-12-06T11:00:00.000+00:00",1512.5990999999997
"2012-12-07T11:00:00.000+00:00",11598.682449999995
"2012-12-08T11:00:00.000+00:00",69.43735000000004
"2012-12-09T11:00:00.000+00:00",320.14769999999993
"2012-12-10T11:00:00.000+00:00",1802.4943600000006
"2012-12-11T11:00:00.000+00:00",9584.2718
"2012-12-12T11:00:00.000+00:00",-700.4693124000003
"2012-12-13T11:00:00.000+00:00",3429.5471
"2012-12-14T11:00:00.000+00:00",2044.3146499999998
"2012-12-15T11:00:00.000+00:00",156.68
"2012-12-16T11:00:00.000+00:00",2516.1835999999994
"2012-12-17T11:00:00.000+00:00",1588.4373000000003
"2012-12-18T11:00:00.000+00:00",4068.4792499999994
"2012-12-19T11:00:00.000+00:00",-332.267875
"2012-12-20T11:00:00.000+00:00",401.3081749999998
"2012-12-21T11:00:00.000+00:00",4458.96005
"2012-12-22T11:00:00.000+00:00",-213.89057150000008
"2012-12-24T11:00:00.000+00:00",3112.1202
"2012-12-25T11:00:00.000+00:00",-1362.5996974999998
"2012-12-26T11:00:00.000+00:00",150.339
"2012-12-27T11:00:00.000+00:00",541.12
"2012-12-28T11:00:00.000+00:00",32.538509999999995
"2012-12-29T11:00:00.000+00:00",1053.9835284999997
"2012-12-30T11:00:00.000+00:00",5308.024600000001
"2012-12-31T11:00:00.000+00:00",6100.324199999999
"2013-01-01T11:00:00.000+00:00",67.02000000000002
"2013-01-02T11:00:00.000+00:00",-954.7568000000002
"2013-01-03T11:00:00.000+00:00",-3405.5618240000003
"2013-01-04T11:00:00.000+00:00",538.4023
"2013-01-05T11:00:00.000+00:00",-2470.651729999999
"2013-01-06T11:00:00.000+00:00",2690.0808
"2013-01-07T11:00:00.000+00:00",789.07894
"2013-01-08T11:00:00.000+00:00",2163.3890300000003
"2013-01-09T11:00:00.000+00:00",-22.399080000000026
"2013-01-10T11:00:00.000+00:00",778.0425799999997
"2013-01-11T11:00:00.000+00:00",5192.157647999999
"2013-01-12T11:00:00.000+00:00",-67.28601999999998
"2013-01-13T11:00:00.000+00:00",4635.533643999999
"2013-01-14T11:00:00.000+00:00",2525.7290999999996
"2013-01-15T11:00:00.000+00:00",220.08309999999997
"2013-01-16T11:00:00.000+00:00",184.8522599999999
"2013-01-17T11:00:00.000+00:00",80.75639999999999
"2013-01-18T11:00:00.000+00:00",1543.8640399999995
"2013-01-19T11:00:00.000+00:00",4761.682379999999
"2013-01-20T11:00:00.000+00:00",4268.40568
"2013-01-21T11:00:00.000+00:00",418.45686
"2013-01-22T11:00:00.000+00:00",-224.46847200000008
"2013-01-23T11:00:00.000+00:00",786.5435399999997
"2013-01-24T11:00:00.000+00:00",7374.583899999999
"2013-01-25T11:00:00.000+00:00",-31.152540000000002
"2013-01-26T11:00:00.000+00:00",1030.8287999999998
"2013-01-27T11:00:00.000+00:00",1955.19922
"2013-01-28T11:00:00.000+00:00",387.0435000000001
"2013-01-29T11:00:00.000+00:00",275.07239999999996
"2013-01-30T11:00:00.000+00:00",295.11603999999977
"2013-01-31T11:00:00.000+00:00",342.6562199999999
"2013-02-01T11:00:00.000+00:00",1043.6014
"2013-02-02T11:00:00.000+00:00",-362.1603000000002
"2013-02-03T11:00:00.000+00:00",-32.4
"2013-02-04T11:00:00.000+00:00",130.87579999999997
"2013-02-05T11:00:00.000+00:00",-3179.9980000000005
"2013-02-06T11:00:00.000+00:00",291.7329
"2013-02-07T11:00:00.000+00:00",-3027.3968999999993
"2013-02-08T11:00:00.000+00:00",1046.8256000000001
"2013-02-09T11:00:00.000+00:00",-652.8981557800007
"2013-02-10T11:00:00.000+00:00",-184.98360000000002
"2013-02-11T11:00:00.000+00:00",-4389.915100000001
"2013-02-12T11:00:00.000+00:00",-25.77539999999999
"2013-02-13T11:00:00.000+00:00",-475.24600000000004
"2013-02-14T11:00:00.000+00:00",1673.3072000000002
"2013-02-15T11:00:00.000+00:00",3017.997812
"2013-02-16T11:00:00.000+00:00",-1041.7748
"2013-02-17T11:00:00.000+00:00",3642.7507999999984
"2013-02-18T11:00:00.000+00:00",-2606.64295
"2013-02-19T11:00:00.000+00:00",-62.856699999999975
"2013-02-20T11:00:00.000+00:00",-9.28
"2013-02-21T11:00:00.000+00:00",-364.43510000000003
"2013-02-22T11:00:00.000+00:00",0.35000000000000053
"2013-02-23T11:00:00.000+00:00",1359.5137
"2013-02-24T11:00:00.000+00:00",-197.334
"2013-02-25T11:00:00.000+00:00",2.247
"2013-02-26T11:00:00.000+00:00",3042.6440000000002
"2013-02-27T11:00:00.000+00:00",9187.861714
"2013-02-28T11:00:00.000+00:00",516.1320000000001
"2013-03-01T11:00:00.000+00:00",250.46639999999996
"2013-03-02T11:00:00.000+00:00",16589.4909
"2013-03-03T11:00:00.000+00:00",862.2399999999999
"2013-03-04T11:00:00.000+00:00",465.0589
"2013-03-05T11:00:00.000+00:00",2864.325999999999
"2013-03-06T11:00:00.000+00:00",-363.84319999999997
"2013-03-07T11:00:00.000+00:00",-51.32399999999999
"2013-03-08T11:00:00.000+00:00",-1101.1162
"2013-03-09T11:00:00.000+00:00",-2814.8701
"2013-03-10T11:00:00.000+00:00",2083.2358999999997
"2013-03-11T11:00:00.000+00:00",-5072.2789999999995
"2013-03-12T11:00:00.000+00:00",5391.303200000001
"2013-03-13T11:00:00.000+00:00",696.5951
"2013-03-14T11:00:00.000+00:00",489.60990000000004
"2013-03-15T11:00:00.000+00:00",-12.379000000000012
"2013-03-16T11:00:00.000+00:00",-282.1657
"2013-03-17T11:00:00.000+00:00",176.25329999999997
"2013-03-18T11:00:00.000+00:00",-1241.35
"2013-03-19T11:00:00.000+00:00",1318.1773999999998
"2013-03-20T11:00:00.000+00:00",192.22169999999994
"2013-03-21T11:00:00.000+00:00",540.868
"2013-03-22T11:00:00.000+00:00",-1552.9428999999998
"2013-03-23T11:00:00.000+00:00",-5708.9936
"2013-03-24T11:00:00.000+00:00",3424.7585999999997
"2013-03-25T11:00:00.000+00:00",319.2570999999999
"2013-03-26T11:00:00.000+00:00",1621.2939999999996
"2013-03-27T11:00:00.000+00:00",68.23749999999995
"2013-03-28T11:00:00.000+00:00",-1205.0242000000003
"2013-03-29T11:00:00.000+00:00",-668.8430999999999
"2013-03-30T11:00:00.000+00:00",-2887.4076
"2013-03-31T11:00:00.000+00:00",-284.2754
"2013-04-01T11:00:00.000+00:00",7.126699999999971
"2013-04-02T11:00:00.000+00:00",1817.996
"2013-04-03T11:00:00.000+00:00",1805.6634999999997
"2013-04-04T11:00:00.000+00:00",-360.805
"2013-04-05T11:00:00.000+00:00",-265.4298
"2013-04-06T11:00:00.000+00:00",2845.3468999999996
"2013-04-07T11:00:00.000+00:00",-863.4449000000002
"2013-04-08T11:00:00.000+00:00",717.8837000000001
"2013-04-09T11:00:00.000+00:00",-1867.7342990000002
"2013-04-10T11:00:00.000+00:00",1515.3091499999998
"2013-04-11T11:00:00.000+00:00",-1332.2968000000012
"2013-04-12T11:00:00.000+00:00",-1718.7913000000008
"2013-04-13T11:00:00.000+00:00",-526.4862000000002
"2013-04-14T11:00:00.000+00:00",2936.3201339999996
"2013-04-15T11:00:00.000+00:00",1637.8935999999999
"2013-04-16T11:00:00.000+00:00",-3739.7378999999996
"2013-04-17T11:00:00.000+00:00",518.7520999999999
"2013-04-18T11:00:00.000+00:00",-904.8198884000001
"2013-04-19T11:00:00.000+00:00",3093.9393
"2013-04-20T11:00:00.000+00:00",1016.8090000000002
"2013-04-21T11:00:00.000+00:00",1992.6834999999996
"2013-04-22T11:00:00.000+00:00",-1105.78349
"2013-04-23T11:00:00.000+00:00",2110.8675
"2013-04-24T11:00:00.000+00:00",977.3862
"2013-04-25T11:00:00.000+00:00",-1414.0982000000001
"2013-04-26T11:00:00.000+00:00",147.70600000000002
"2013-04-27T11:00:00.000+00:00",2729.3911999999996
"2013-04-28T11:00:00.000+00:00",896.7825999999999
"2013-04-29T11:00:00.000+00:00",235.25820000000024
"2013-04-30T11:00:00.000+00:00",-567.45
"2013-05-01T11:00:00.000+00:00",2850.1725
"2013-05-02T11:00:00.000+00:00",1577.5463
"2013-05-03T11:00:00.000+00:00",-263.27129999999994
"2013-05-04T11:00:00.000+00:00",-3287.29516
"2013-05-05T11:00:00.000+00:00",769.5857999999998
"2013-05-06T11:00:00.000+00:00",1233.0305999999998
"2013-05-07T11:00:00.000+00:00",5728.2780999999995
"2013-05-08T11:00:00.000+00:00",215.68220000000002
"2013-05-09T11:00:00.000+00:00",-1766.5437124000002
"2013-05-10T11:00:00.000+00:00",789.6287
"2013-05-11T11:00:00.000+00:00",-4630.469
"2013-05-12T11:00:00.000+00:00",160.16425000000004
"2013-05-13T11:00:00.000+00:00",3009.564799999999
"2013-05-14T11:00:00.000+00:00",220.7224
"2013-05-15T11:00:00.000+00:00",-36.63
"2013-05-16T11:00:00.000+00:00",-72.60999999999999
"2013-05-17T11:00:00.000+00:00",1628.6123999999998
"2013-05-18T11:00:00.000+00:00",-306.23799999999983
"2013-05-19T11:00:00.000+00:00",935.1809999999998
"2013-05-20T11:00:00.000+00:00",2360.8944999999994
"2013-05-21T11:00:00.000+00:00",-475.73029999999994
"2013-05-22T11:00:00.000+00:00",-753.7306000000003
"2013-05-23T11:00:00.000+00:00",-1322.9626999999998
"2013-05-24T11:00:00.000+00:00",390.91700000000003
"2013-05-25T11:00:00.000+00:00",1423.7809739999996
"2013-05-26T11:00:00.000+00:00",4536.342199999999
"2013-05-27T11:00:00.000+00:00",-1844.7580000000003
"2013-05-28T11:00:00.000+00:00",944.3748999999999
"2013-05-29T11:00:00.000+00:00",40.535999999999966
"2013-05-30T11:00:00.000+00:00",-504.208
"2013-05-31T11:00:00.000+00:00",-380.79338000000024
"2013-06-01T11:00:00.000+00:00",-730.1847000000002
"2013-06-02T11:00:00.000+00:00",5476.24228
"2013-06-03T11:00:00.000+00:00",83.63579999999996
"2013-06-04T11:00:00.000+00:00",-250.21559999999994
"2013-06-05T11:00:00.000+00:00",1372.7804999999998
"2013-06-06T11:00:00.000+00:00",-37.333200000000005
"2013-06-07T11:00:00.000+00:00",1803.8698999999997
"2013-06-08T11:00:00.000+00:00",-876.5488
"2013-06-09T11:00:00.000+00:00",6983.9076000000005
"2013-06-10T11:00:00.000+00:00",64.17299979999999
"2013-06-11T11:00:00.000+00:00",2753.9762
"2013-06-12T11:00:00.000+00:00",1253.2015999999999
"2013-06-13T11:00:00.000+00:00",1009.3736999999998
"2013-06-14T11:00:00.000+00:00",7127.7425
"2013-06-15T11:00:00.000+00:00",-2554.1423000000004
"2013-06-16T11:00:00.000+00:00",510.4017
"2013-06-17T11:00:00.000+00:00",320.67999999999995
"2013-06-18T11:00:00.000+00:00",-612.9760200000001
"2013-06-19T11:00:00.000+00:00",-923.1448000000001
"2013-06-20T11:00:00.000+00:00",2517.6118000000006
"2013-06-21T11:00:00.000+00:00",755.7638999999999
"2013-06-22T11:00:00.000+00:00",-139
"2013-06-23T11:00:00.000+00:00",844.48
"2013-06-24T11:00:00.000+00:00",-1358.9592124
"2013-06-25T11:00:00.000+00:00",115.69600000000003
"2013-06-26T11:00:00.000+00:00",1516.2501
"2013-06-27T11:00:00.000+00:00",470.5962999999998
"2013-06-28T11:00:00.000+00:00",1540.9334000000001
"2013-06-29T11:00:00.000+00:00",6605.9648
"2013-06-30T11:00:00.000+00:00",27.3889
"2013-07-01T11:00:00.000+00:00",-1376.1155000000003
"2013-07-02T11:00:00.000+00:00",1353.3351240000002
"2013-07-03T11:00:00.000+00:00",3617.45936
"2013-07-04T11:00:00.000+00:00",1277.5728960000001
"2013-07-05T11:00:00.000+00:00",-224.656096
"2013-07-06T11:00:00.000+00:00",1339.0909199999999
"2013-07-07T11:00:00.000+00:00",791.4396519999999
"2013-07-08T11:00:00.000+00:00",2640.0205799999994
"2013-07-09T11:00:00.000+00:00",3594.5673079999997
"2013-07-10T11:00:00.000+00:00",-340.46380000000005
"2013-07-11T11:00:00.000+00:00",-361.64243999999997
"2013-07-12T11:00:00.000+00:00",-975.3828880000001
"2013-07-13T11:00:00.000+00:00",763.1240320000002
"2013-07-14T11:00:00.000+00:00",1739.811356
"2013-07-15T11:00:00.000+00:00",357.4694599999999
"2013-07-16T11:00:00.000+00:00",2163.8594783999997
"2013-07-17T11:00:00.000+00:00",-141.58536
"2013-07-18T11:00:00.000+00:00",-2075.087432
"2013-07-19T11:00:00.000+00:00",-40.1603630400001
"2013-07-20T11:00:00.000+00:00",426.4753760000001
"2013-07-21T11:00:00.000+00:00",5369.304755999998
"2013-07-22T11:00:00.000+00:00",86.18222800000002
"2013-07-23T11:00:00.000+00:00",-129.09918
"2013-07-24T11:00:00.000+00:00",43.265255999999965
"2013-07-25T11:00:00.000+00:00",-933.6463160000004
"2013-07-26T11:00:00.000+00:00",1335.071899999999
"2013-07-27T11:00:00.000+00:00",243.41695999999968
"2013-07-28T11:00:00.000+00:00",-1332.933072
"2013-07-29T11:00:00.000+00:00",628.9657799999999
"2013-07-30T11:00:00.000+00:00",-259.444208
"2013-07-31T11:00:00.000+00:00",-2232.1053035000004
"2013-08-01T11:00:00.000+00:00",-1761.5020240000001
"2013-08-02T11:00:00.000+00:00",1320.8893999999998
"2013-08-03T11:00:00.000+00:00",153.555164
"2013-08-04T11:00:00.000+00:00",2409.094328
"2013-08-05T11:00:00.000+00:00",35.149041599999975
"2013-08-06T11:00:00.000+00:00",1431.8014600000001
"2013-08-07T11:00:00.000+00:00",15828.287887999999
"2013-08-08T11:00:00.000+00:00",490.7628
"2013-08-09T11:00:00.000+00:00",4752.946827999998
"2013-08-10T11:00:00.000+00:00",14962.218132
"2013-08-11T11:00:00.000+00:00",2767.93448
"2013-08-12T11:00:00.000+00:00",6816.899571999998
"2013-08-13T11:00:00.000+00:00",-69.677936
"2013-08-14T11:00:00.000+00:00",4495.153511999999
"2013-08-15T11:00:00.000+00:00",2263.2602439999996
"2013-08-16T11:00:00.000+00:00",-401.44184
"2013-08-17T11:00:00.000+00:00",-50.25022400000003
"2013-08-18T11:00:00.000+00:00",-845.5034940000003
"2013-08-19T11:00:00.000+00:00",860.914752
"2013-08-20T11:00:00.000+00:00",1530.192744
"2013-08-21T11:00:00.000+00:00",756.1677679999999
"2013-08-22T11:00:00.000+00:00",1099.9056799999998
"2013-08-23T11:00:00.000+00:00",51.21456
"2013-08-24T11:00:00.000+00:00",1388.3860519999998
"2013-08-25T11:00:00.000+00:00",-47.88
"2013-08-26T11:00:00.000+00:00",-2134.4798600000004
"2013-08-27T11:00:00.000+00:00",-2479.9342920000004
"2013-08-28T11:00:00.000+00:00",8173.919079999999
"2013-08-29T11:00:00.000+00:00",-322.7949376000001
"2013-08-30T11:00:00.000+00:00",265.07860879999987
"2013-08-31T11:00:00.000+00:00",36.905052
"2013-09-01T11:00:00.000+00:00",157.11263291999978
"2013-09-02T11:00:00.000+00:00",2887.2664000000004
"2013-09-03T11:00:00.000+00:00",895.65492
"2013-09-04T11:00:00.000+00:00",230.30666799999983
"2013-09-05T11:00:00.000+00:00",1083.1150599999999
"2013-09-06T11:00:00.000+00:00",4932.7968999999985
"2013-09-07T11:00:00.000+00:00",-211.96720000000002
"2013-09-08T11:00:00.000+00:00",-439.97232
"2013-09-09T11:00:00.000+00:00",250.91980000000012
"2013-09-10T11:00:00.000+00:00",3229.4958400000005
"2013-09-11T11:00:00.000+00:00",-719.11064
"2013-09-12T11:00:00.000+00:00",2129.82812328
"2013-09-13T11:00:00.000+00:00",3853.1111200000005
"2013-09-14T11:00:00.000+00:00",7308.1348
"2013-09-15T11:00:00.000+00:00",927.68524
"2013-09-16T11:00:00.000+00:00",-411.82164
"2013-09-17T11:00:00.000+00:00",2197.9695
"2013-09-18T11:00:00.000+00:00",-339.07858
"2013-09-19T11:00:00.000+00:00",4244.875440000001
"2013-09-20T11:00:00.000+00:00",211.35940000000002
"2013-09-21T11:00:00.000+00:00",1568.4840000000004
"2013-09-22T11:00:00.000+00:00",1301.5185199999999
"2013-09-23T11:00:00.000+00:00",1211.9904840000004
"2013-09-24T11:00:00.000+00:00",-2591.3185000000003
"2013-09-25T11:00:00.000+00:00",3872.06404
"2013-09-26T11:00:00.000+00:00",-49.476000000000006
"2013-09-27T11:00:00.000+00:00",1405.4473
"2013-09-28T11:00:00.000+00:00",376.8304
"2013-09-29T11:00:00.000+00:00",1679.0011200000004
"2013-09-30T11:00:00.000+00:00",193.79368759999988
"2013-10-01T11:00:00.000+00:00",12.360499999999973
"2013-10-02T11:00:00.000+00:00",-4993.902899999998
"2013-10-03T11:00:00.000+00:00",1181.9437
"2013-10-04T11:00:00.000+00:00",1556.3254000000002
"2013-10-05T11:00:00.000+00:00",498.0855
"2013-10-06T11:00:00.000+00:00",617.344
"2013-10-07T11:00:00.000+00:00",5914.9503
"2013-10-08T11:00:00.000+00:00",650.0145
"2013-10-09T11:00:00.000+00:00",51.149799999999985
"2013-10-10T11:00:00.000+00:00",-864.4580000000001
"2013-10-11T11:00:00.000+00:00",7597.02256
"2013-10-12T11:00:00.000+00:00",321.1980000000001
"2013-10-13T11:00:00.000+00:00",-41.778700000000015
"2013-10-14T11:00:00.000+00:00",14678.2648
"2013-10-15T11:00:00.000+00:00",-686.7311000000001
"2013-10-16T11:00:00.000+00:00",1625.633
"2013-10-17T11:00:00.000+00:00",350.42869999999994
"2013-10-18T11:00:00.000+00:00",-1588.7682999999993
"2013-10-19T11:00:00.000+00:00",1781.0217
"2013-10-20T11:00:00.000+00:00",1156.5692
"2013-10-21T11:00:00.000+00:00",314.68
"2013-10-22T11:00:00.000+00:00",10.639999999999986
"2013-10-23T11:00:00.000+00:00",860.5549999999998
"2013-10-24T11:00:00.000+00:00",-971.5801124000003
"2013-10-25T11:00:00.000+00:00",-1993.3375000000005
"2013-10-26T11:00:00.000+00:00",526.3597
"2013-10-27T11:00:00.000+00:00",-360.7513999999999
"2013-10-28T11:00:00.000+00:00",-784.24185
"2013-10-29T11:00:00.000+00:00",3377.0389999999998
"2013-10-30T11:00:00.000+00:00",-1533.0056789999996
"2013-10-31T11:00:00.000+00:00",-802.8395
"2013-11-01T11:00:00.000+00:00",4374.8189520000005
"2013-11-02T11:00:00.000+00:00",939.258912
"2013-11-03T11:00:00.000+00:00",1632.3116
"2013-11-04T11:00:00.000+00:00",1098.4924464000005
"2013-11-05T11:00:00.000+00:00",-1460.22768
"2013-11-06T11:00:00.000+00:00",1624.69758
"2013-11-07T11:00:00.000+00:00",226.422672
"2013-11-08T11:00:00.000+00:00",11562.321767999998
"2013-11-09T11:00:00.000+00:00",13359.44314
"2013-11-10T11:00:00.000+00:00",8354.30568
"2013-11-11T11:00:00.000+00:00",2066.990664
"2013-11-12T11:00:00.000+00:00",232.05640000000005
"2013-11-13T11:00:00.000+00:00",2074.8176439999997
"2013-11-14T11:00:00.000+00:00",4590.756300000001
"2013-11-15T11:00:00.000+00:00",1084.2343680000001
"2013-11-16T11:00:00.000+00:00",3407.46712
"2013-11-17T11:00:00.000+00:00",2001.3818800000001
"2013-11-18T11:00:00.000+00:00",12824.489520000001
"2013-11-19T11:00:00.000+00:00",1057.647168
"2013-11-20T11:00:00.000+00:00",464.96335999999997
"2013-11-21T11:00:00.000+00:00",2547.5919679999997
"2013-11-22T11:00:00.000+00:00",733.0449199999999
"2013-11-23T11:00:00.000+00:00",3668.211288
"2013-11-24T11:00:00.000+00:00",6069.755
"2013-11-25T11:00:00.000+00:00",1471.3817680000002
"2013-11-26T11:00:00.000+00:00",1403.403550400001
"2013-11-27T11:00:00.000+00:00",2061.836240000001
"2013-11-28T11:00:00.000+00:00",5784.32348
"2013-11-29T11:00:00.000+00:00",2841.8527648000004
"2013-11-30T11:00:00.000+00:00",3643.7082176000004
"2013-12-01T11:00:00.000+00:00",7004.187360000001
"2013-12-02T11:00:00.000+00:00",9314.201777023998
"2013-12-03T11:00:00.000+00:00",-223.598204944
"2013-12-04T11:00:00.000+00:00",-322.619624
"2013-12-05T11:00:00.000+00:00",4033.7358900000004
"2013-12-06T11:00:00.000+00:00",3458.5693359999996
"2013-12-07T11:00:00.000+00:00",1728.83816
"2013-12-08T11:00:00.000+00:00",851.6825600000002
"2013-12-09T11:00:00.000+00:00",8867.629344
"2013-12-10T11:00:00.000+00:00",2819.81576
"2013-12-11T11:00:00.000+00:00",1489.767832
"2013-12-12T11:00:00.000+00:00",-2632.924683999999
"2013-12-13T11:00:00.000+00:00",2405.8953375999995
"2013-12-14T11:00:00.000+00:00",-9.325679999999998
"2013-12-15T11:00:00.000+00:00",5653.870919999999
"2013-12-16T11:00:00.000+00:00",38.002627200000234
"2013-12-17T11:00:00.000+00:00",107.28082000000002
"2013-12-18T11:00:00.000+00:00",3723.6076599999997
"2013-12-19T11:00:00.000+00:00",2205.633132
"2013-12-20T11:00:00.000+00:00",1552.77192
"2013-12-21T11:00:00.000+00:00",839.2777312000003
"2013-12-22T11:00:00.000+00:00",813.2935239999999
"2013-12-23T11:00:00.000+00:00",-954.73364
"2013-12-24T11:00:00.000+00:00",1761.572964
"2013-12-25T11:00:00.000+00:00",-1235.9316319999996
"2013-12-26T11:00:00.000+00:00",1358.38376
"2013-12-27T11:00:00.000+00:00",7633.987544
"2013-12-28T11:00:00.000+00:00",6394.493807999999
"2013-12-29T11:00:00.000+00:00",3346.006856
"2013-12-30T11:00:00.000+00:00",409.66375999999985
"2013-12-31T11:00:00.000+00:00",2294.856104
